challenge_id,user_id,specifier,is_complete,current_step_count,completed_blocknumber,amount,created_at,completed_at
e,329896451,13a9d203_20250223,f,1,,7,2025-02-23 06:16:21+00,
e,972769908,39fb4a74_20250223,f,1,,7,2025-02-23 06:13:57+00,
e,121458,1da72_20250223,t,1,316840531,1,2025-02-23 06:13:24+00,2025-02-23 06:13:24
e,330138134,13ad8216_20250223,f,1,,7,2025-02-23 06:08:51+00,
e,620841902,25014bae_20250223,f,3,,7,2025-02-23 06:05:20+00,
e,54041,d319_20250223,f,1,,7,2025-02-23 06:03:07+00,
e,105935470,650726e_20250223,f,1,,7,2025-02-23 06:01:55+00,
e,85588066,519f862_20250223,f,2,,7,2025-02-23 06:01:02+00,
e,110651582,69868be_20250223,f,1,,7,2025-02-23 05:58:18+00,
e,1415332,1598a4_20250223,f,2,,7,2025-02-23 05:54:27+00,
e,527237066,1f6cffca_20250223,f,5,,7,2025-02-23 05:53:59+00,
e,611154721,246d7b21_20250223,f,1,,7,2025-02-23 05:50:00+00,
e,714193532,2a91ba7c_20250223,f,1,,7,2025-02-23 05:35:39+00,
e,333780998,13e51806_20250223,f,1,,7,2025-02-23 05:29:53+00,
e,344204538,148424fa_20250223,f,2,,7,2025-02-23 05:17:53+00,
e,387979223,172017d7_20250223,f,1,,7,2025-02-23 05:16:41+00,
e,772719152,2e0ec230_20250223,f,1,,7,2025-02-23 05:15:42+00,
e,44726,aeb6_20250223,f,1,,7,2025-02-23 05:13:21+00,
e,222633104,d451c90_20250223,f,1,,7,2025-02-23 05:10:14+00,
e,503297687,1dffb697_20250223,f,1,,7,2025-02-23 05:08:10+00,
e,655587025,271376d1_20250223,f,1,,7,2025-02-23 05:07:02+00,
e,780692258,2e886b22_20250223,f,1,,7,2025-02-23 05:05:44+00,
e,363512961,15aac481_20250223,f,1,,7,2025-02-23 05:05:18+00,
e,310885,4be65_20250223,f,1,,7,2025-02-23 05:03:57+00,
e,725776245,2b427775_20250223,f,1,,7,2025-02-23 04:58:39+00,
e,566173279,21bf1e5f_20250223,f,1,,7,2025-02-23 04:51:08+00,
e,192137,2ee89_20250223,f,1,,7,2025-02-23 04:38:44+00,
e,758466203,2d35469b_20250223,f,2,,7,2025-02-23 04:37:42+00,
e,319129,4de99_20250223,f,1,,7,2025-02-23 04:32:49+00,
e,255055,3e44f_20250223,f,1,,7,2025-02-23 04:28:50+00,
e,329177,505d9_20250223,f,3,,7,2025-02-23 04:20:51+00,
e,218279,354a7_20250223,f,1,,7,2025-02-23 04:17:05+00,
e,344635,5423b_20250223,f,1,,7,2025-02-23 04:11:49+00,
e,163983,2808f_20250223,t,7,317095320,7,2025-02-23 04:04:24+00,2025-03-03 21:05:13
e,325035164,135fa49c_20250223,f,1,,7,2025-02-23 04:02:41+00,
e,1913830,1d33e6_20250223,f,2,,7,2025-02-23 04:01:37+00,
e,193937897,b8f41e9_20250223,f,1,,7,2025-02-23 03:53:51+00,
e,155427,25f23_20250223,f,1,,7,2025-02-23 03:52:11+00,
e,67242552,4020a38_20250223,t,7,317072862,7,2025-02-23 03:51:16+00,2025-03-03 01:38:42
e,870,366_20250223,f,2,,7,2025-02-23 03:48:57+00,
e,515414674,1eb89a92_20250223,f,1,,7,2025-02-23 03:38:52+00,
e,656416250,27201dfa_20250223,f,1,,7,2025-02-23 03:26:27+00,
e,660713924,2761b1c4_20250223,f,1,,7,2025-02-23 03:24:01+00,
e,735271,b3827_20250223,f,2,,7,2025-02-23 03:21:51+00,
e,301452,4998c_20250223,f,1,,7,2025-02-23 03:16:17+00,
e,878348897,345a8a61_20250223,f,1,,7,2025-02-23 03:12:11+00,
e,1037406,fd45e_20250223,t,1,316837193,1,2025-02-23 03:07:43+00,2025-02-23 03:07:43
e,309216,4b7e0_20250223,f,1,,7,2025-02-23 02:51:21+00,
e,538614006,201a98f6_20250223,f,2,,7,2025-02-23 02:49:07+00,
e,297130,488aa_20250223,f,1,,7,2025-02-23 02:46:16+00,
e,216920095,cedf01f_20250223,f,1,,7,2025-02-23 02:45:09+00,
e,221598,3619e_20250223,f,1,,7,2025-02-23 02:45:08+00,
e,652172987,26df5ebb_20250223,f,1,,7,2025-02-23 02:33:45+00,
e,394880479,178965df_20250223,f,2,,7,2025-02-23 02:29:14+00,
e,236586,39c2a_20250223,f,1,,7,2025-02-23 02:19:11+00,
e,64198,fac6_20250223,f,1,,7,2025-02-23 02:17:28+00,
e,562374397,218526fd_20250223,f,1,,7,2025-02-23 02:10:22+00,
e,755934410,2d0ea4ca_20250223,f,1,,7,2025-02-23 02:10:12+00,
e,631782230,25a83b56_20250223,f,4,,7,2025-02-23 02:07:56+00,
e,224274,36c12_20250223,f,1,,7,2025-02-23 01:59:59+00,
e,856473940,330cc154_20250223,t,7,317071585,7,2025-02-23 01:54:59+00,2025-03-03 00:24:30
e,363087351,15a445f7_20250223,f,1,,7,2025-02-23 01:50:22+00,
e,704552011,29fe9c4b_20250223,f,1,,7,2025-02-23 01:50:16+00,
e,64647212,3da702c_20250223,f,1,,7,2025-02-23 01:48:28+00,
e,619893917,24f2d49d_20250223,f,6,,7,2025-02-23 01:45:54+00,
e,229323017,dab3109_20250223,t,1,316835721,1,2025-02-23 01:45:45+00,2025-02-23 01:45:45
e,875312306,342c34b2_20250223,f,1,,7,2025-02-23 01:45:05+00,
e,213624,34278_20250223,f,1,,7,2025-02-23 01:43:30+00,
e,366480691,15d80d33_20250223,f,1,,7,2025-02-23 01:36:58+00,
e,95129,17399_20250223,f,1,,7,2025-02-23 01:36:30+00,
e,119093228,71937ec_20250223,f,1,,7,2025-02-23 01:35:04+00,
e,769702951,2de0bc27_20250223,f,1,,7,2025-02-23 01:28:23+00,
e,14274761,d9d0c9_20250223,f,1,,7,2025-02-23 01:17:43+00,
e,994390018,3b453002_20250223,f,1,,7,2025-02-23 01:17:28+00,
e,164248641,9ca3c41_20250223,t,1,316835106,1,2025-02-23 01:12:56+00,2025-02-23 01:12:56
e,125784,1eb58_20250223,f,1,,7,2025-02-23 01:12:17+00,
e,879122979,34665a23_20250223,f,1,,7,2025-02-23 01:07:31+00,
e,64135,fa87_20250223,f,1,,7,2025-02-23 00:54:57+00,
e,445732537,1a9156b9_20250223,f,1,,7,2025-02-23 00:46:36+00,
e,394450,604d2_20250223,f,1,,7,2025-02-23 00:45:32+00,
e,500592275,1dd66e93_20250223,f,1,,7,2025-02-23 00:45:24+00,
e,502591291,1df4ef3b_20250223,f,1,,7,2025-02-23 00:40:23+00,
e,373206577,163eae31_20250223,f,1,,7,2025-02-23 00:40:14+00,
e,287231686,111ecec6_20250223,f,1,,7,2025-02-23 00:32:52+00,
e,174377210,a64c8fa_20250223,f,1,,7,2025-02-23 00:32:26+00,
e,91235,16463_20250223,f,1,,7,2025-02-23 00:31:12+00,
e,621601260,250ce1ec_20250223,f,1,,7,2025-02-23 00:28:51+00,
e,285555253,11053a35_20250223,f,1,,7,2025-02-23 00:28:25+00,
e,162863,27c2f_20250223,f,1,,7,2025-02-23 00:28:15+00,
e,1038955,fda6b_20250223,f,1,,7,2025-02-23 00:26:58+00,
e,486626753,1d0155c1_20250223,f,1,,7,2025-02-23 00:23:37+00,
e,894861033,35567ee9_20250223,f,1,,7,2025-02-23 00:21:53+00,
e,17664,4500_20250223,f,1,,7,2025-02-23 00:19:22+00,
e,106879,1a17f_20250223,f,2,,7,2025-02-23 00:10:29+00,
e,117024119,6f9a577_20250223,f,1,,7,2025-02-23 00:09:00+00,
e,682148914,28a8c432_20250223,f,1,,7,2025-02-23 00:07:24+00,
e,390469,5f545_20250222,f,1,,7,2025-02-22 23:58:17+00,
e,792915439,2f42edef_20250222,f,1,,7,2025-02-22 23:54:52+00,
e,503929090,1e095902_20250222,t,1,316833709,1,2025-02-22 23:54:27+00,2025-02-22 23:54:27
e,157780720,9678af0_20250222,f,1,,7,2025-02-22 23:50:25+00,
e,456700826,1b38b39a_20250222,f,1,,7,2025-02-22 23:46:19+00,
e,104998176,6422520_20250222,f,1,,7,2025-02-22 23:39:00+00,
e,461201677,1b7d610d_20250222,f,1,,7,2025-02-22 23:36:50+00,
e,989335673,3af81079_20250222,f,1,,7,2025-02-22 23:28:29+00,
e,61651,f0d3_20250222,f,1,,7,2025-02-22 23:24:10+00,
e,140059,2231b_20250222,f,1,,7,2025-02-22 23:20:46+00,
e,924843612,371ffe5c_20250222,f,1,,7,2025-02-22 23:20:32+00,
e,417694985,18e58509_20250222,f,1,,7,2025-02-22 23:15:57+00,
e,593453096,235f6028_20250222,f,1,,7,2025-02-22 23:12:23+00,
e,302341991,12055f67_20250222,f,1,,7,2025-02-22 23:09:47+00,
e,365925,59565_20250222,f,2,,7,2025-02-22 23:09:06+00,
e,483818317,1cd67b4d_20250222,f,1,,7,2025-02-22 23:08:37+00,
e,283676278,10e88e76_20250222,t,1,316832759,1,2025-02-22 23:05:30+00,2025-02-22 23:05:30
e,341891,53783_20250222,f,3,,7,2025-02-22 22:59:20+00,
e,386547361,170a3ea1_20250222,f,1,,7,2025-02-22 22:53:48+00,
e,55609,d939_20250222,f,5,,7,2025-02-22 22:53:04+00,
e,766961138,2db6e5f2_20250222,f,1,,7,2025-02-22 22:46:40+00,
e,987811685,3ae0cf65_20250222,f,1,,7,2025-02-22 22:46:36+00,
e,590072290,232bc9e2_20250222,f,6,,7,2025-02-22 22:45:47+00,
e,813242798,307919ae_20250222,f,1,,7,2025-02-22 22:44:23+00,
e,29742789,1c5d6c5_20250222,f,1,,7,2025-02-22 22:43:24+00,
e,828616004,3163ad44_20250222,f,5,,7,2025-02-22 22:43:10+00,
e,686734222,28eebb8e_20250222,f,1,,7,2025-02-22 22:41:41+00,
e,586420005,22f40f25_20250222,f,1,,7,2025-02-22 22:37:05+00,
e,344575,541ff_20250222,f,1,,7,2025-02-22 22:37:00+00,
e,529889560,1f957918_20250222,f,1,,7,2025-02-22 22:35:41+00,
e,706520731,2a1ca69b_20250222,f,1,,7,2025-02-22 22:34:00+00,
e,26322240,191a540_20250222,f,1,,7,2025-02-22 22:33:12+00,
e,743073217,2c4a65c1_20250222,f,1,,7,2025-02-22 22:29:51+00,
e,51865584,31767f0_20250222,f,1,,7,2025-02-22 22:29:00+00,
e,6709621,666175_20250222,t,1,316831973,1,2025-02-22 22:25:18+00,2025-02-22 22:25:18
e,782188082,2e9f3e32_20250222,f,1,,7,2025-02-22 22:20:49+00,
e,20153451,133846b_20250222,f,1,,7,2025-02-22 22:14:00+00,
e,614949826,24a763c2_20250222,f,1,,7,2025-02-22 22:13:09+00,
e,76945561,4961899_20250222,t,1,316831685,1,2025-02-22 22:10:26+00,2025-02-22 22:10:26
e,210925193,c927689_20250222,f,1,,7,2025-02-22 22:06:32+00,
e,154569,25bc9_20250222,f,1,,7,2025-02-22 22:06:30+00,
e,811248680,305aac28_20250222,f,2,,7,2025-02-22 22:01:56+00,
e,100011,186ab_20250222,f,1,,7,2025-02-22 21:55:49+00,
e,638798858,26134c0a_20250222,f,2,,7,2025-02-22 21:55:43+00,
e,189222510,b474e6e_20250222,f,1,,7,2025-02-22 21:53:18+00,
e,27059706,19ce5fa_20250222,f,1,,7,2025-02-22 21:47:24+00,
e,43701964,29ad6cc_20250222,f,1,,7,2025-02-22 21:46:41+00,
e,42656269,28ae20d_20250222,f,1,,7,2025-02-22 21:38:48+00,
e,125645,1eacd_20250222,f,1,,7,2025-02-22 21:33:31+00,
e,245103068,e9bf9dc_20250222,f,2,,7,2025-02-22 21:30:44+00,
e,98892,1824c_20250222,f,1,,7,2025-02-22 21:30:18+00,
e,61978,f21a_20250222,f,1,,7,2025-02-22 21:29:59+00,
e,714570,ae74a_20250222,f,1,,7,2025-02-22 21:25:48+00,
e,680591255,2890ff97_20250222,f,1,,7,2025-02-22 21:25:01+00,
e,315417621,12cce415_20250222,f,1,,7,2025-02-22 21:21:24+00,
e,472372421,1c27d4c5_20250222,f,1,,7,2025-02-22 21:19:38+00,
e,958204294,391d0986_20250222,f,2,,7,2025-02-22 21:16:47+00,
e,96185079,5bbaaf7_20250222,f,1,,7,2025-02-22 21:16:01+00,
e,885510797,34c7d28d_20250222,f,1,,7,2025-02-22 21:15:14+00,
e,754596933,2cfa3c45_20250222,f,1,,7,2025-02-22 21:10:57+00,
e,98312832,5dc2280_20250222,f,1,,7,2025-02-22 20:56:35+00,
e,210323400,c8947c8_20250222,f,1,,7,2025-02-22 20:48:44+00,
e,57430363,36c515b_20250222,f,5,,7,2025-02-22 20:47:33+00,
e,329037523,139cb6d3_20250222,f,1,,7,2025-02-22 20:42:18+00,
e,610697387,246680ab_20250222,f,2,,7,2025-02-22 20:41:20+00,
e,1431165,15d67d_20250222,f,1,,7,2025-02-22 20:40:34+00,
e,185841828,b13b8a4_20250222,f,1,,7,2025-02-22 20:38:40+00,
e,603803960,23fd5138_20250222,f,1,,7,2025-02-22 20:37:58+00,
e,383187593,16d6fa89_20250222,f,1,,7,2025-02-22 20:37:41+00,
e,843,34b_20250222,t,1,316829873,1,2025-02-22 20:32:28+00,2025-02-22 20:32:28
e,129387,1f96b_20250222,f,1,,7,2025-02-22 20:32:07+00,
e,267712909,ff4f98d_20250222,f,2,,7,2025-02-22 20:29:21+00,
e,644990246,2671c526_20250222,f,1,,7,2025-02-22 20:29:20+00,
e,512214950,1e87c7a6_20250222,t,1,316829740,1,2025-02-22 20:26:06+00,2025-02-22 20:26:06
e,722869853,2b161e5d_20250222,f,3,,7,2025-02-22 20:26:02+00,
e,334685168,13f2e3f0_20250222,f,1,,7,2025-02-22 20:23:40+00,
e,906816434,360cebb2_20250222,f,2,,7,2025-02-22 20:19:08+00,
e,43899,ab7b_20250222,f,3,,7,2025-02-22 20:19:00+00,
e,22628654,159492e_20250222,f,1,,7,2025-02-22 20:15:56+00,
e,106646524,65b4bfc_20250222,f,1,,7,2025-02-22 20:15:10+00,
e,368835325,15fbfafd_20250222,f,1,,7,2025-02-22 20:14:54+00,
e,125855,1eb9f_20250222,f,1,,7,2025-02-22 20:08:22+00,
e,375289780,165e77b4_20250222,f,1,,7,2025-02-22 20:07:07+00,
e,754719059,2cfc1953_20250222,f,1,,7,2025-02-22 20:05:48+00,
e,60271,eb6f_20250222,f,1,,7,2025-02-22 20:04:52+00,
e,247625069,ec2756d_20250222,f,1,,7,2025-02-22 19:56:39+00,
e,771112132,2df63cc4_20250222,f,3,,7,2025-02-22 19:55:20+00,
e,236177,39a91_20250222,t,1,316829095,1,2025-02-22 19:55:15+00,2025-02-22 19:55:15
e,227551098,d90277a_20250222,t,1,316829060,1,2025-02-22 19:53:37+00,2025-02-22 19:53:37
e,987826929,3ae10af1_20250222,f,1,,7,2025-02-22 19:51:39+00,
e,391382263,175404f7_20250222,f,1,,7,2025-02-22 19:42:37+00,
e,386845,5e71d_20250222,f,1,,7,2025-02-22 19:35:29+00,
e,675843774,28488ebe_20250222,f,1,,7,2025-02-22 19:35:07+00,
e,920995136,36e54540_20250222,f,1,,7,2025-02-22 19:33:31+00,
e,857164147,33174973_20250222,f,1,,7,2025-02-22 19:28:47+00,
e,1879363,1cad43_20250222,f,1,,7,2025-02-22 19:27:14+00,
e,594876024,23751678_20250222,f,2,,7,2025-02-22 19:26:33+00,
e,754495404,2cf8afac_20250222,t,7,317047792,7,2025-02-22 19:19:43+00,2025-03-02 05:17:07
e,1421026,15aee2_20250222,f,2,,7,2025-02-22 19:19:22+00,
e,343076245,1472ed95_20250222,f,1,,7,2025-02-22 19:15:30+00,
e,21389640,1466148_20250222,f,1,,7,2025-02-22 19:07:44+00,
e,136675556,82580e4_20250222,f,1,,7,2025-02-22 19:03:14+00,
e,887029680,34deffb0_20250222,f,1,,7,2025-02-22 19:00:50+00,
e,973105776,3a006a70_20250222,f,1,,7,2025-02-22 18:55:45+00,
e,263867418,fba4c1a_20250222,f,1,,7,2025-02-22 18:49:06+00,
e,674150841,282eb9b9_20250222,f,3,,7,2025-02-22 18:48:08+00,
e,345325,544ed_20250222,f,1,,7,2025-02-22 18:47:58+00,
e,849737890,32a5f8a2_20250222,f,1,,7,2025-02-22 18:46:16+00,
e,361671839,158eac9f_20250222,f,1,,7,2025-02-22 18:46:12+00,
e,283670208,10e876c0_20250222,f,1,,7,2025-02-22 18:40:47+00,
e,27019233,19c47e1_20250222,f,1,,7,2025-02-22 18:35:18+00,
e,224945,36eb1_20250222,f,1,,7,2025-02-22 18:33:45+00,
e,61633716,3ac74b4_20250222,f,4,,7,2025-02-22 18:33:38+00,
e,388927244,172e8f0c_20250222,f,1,,7,2025-02-22 18:33:06+00,
e,779993,be6d9_20250222,f,1,,7,2025-02-22 18:32:09+00,
e,115697,1c3f1_20250222,f,1,,7,2025-02-22 18:27:08+00,
e,2072,818_20250222,f,1,,7,2025-02-22 18:26:31+00,
e,881480962,348a5502_20250222,t,7,317065734,7,2025-02-22 18:21:23+00,2025-03-02 19:32:36
e,239753169,e4a57d1_20250222,f,1,,7,2025-02-22 18:21:09+00,
e,214406963,cc79733_20250222,f,1,,7,2025-02-22 18:20:41+00,
e,906193,dd3d1_20250222,f,1,,7,2025-02-22 18:18:15+00,
e,525405571,1f510d83_20250222,f,1,,7,2025-02-22 18:16:52+00,
e,16314,3fba_20250222,f,1,,7,2025-02-22 18:15:57+00,
e,2038081,1f1941_20250222,t,7,317112379,7,2025-02-22 18:12:38+00,2025-03-04 10:54:01
e,594017331,2367fc33_20250222,f,1,,7,2025-02-22 18:11:21+00,
e,83851,1478b_20250222,f,1,,7,2025-02-22 18:09:24+00,
e,211598,33a8e_20250222,f,1,,7,2025-02-22 18:06:26+00,
e,606043824,241f7eb0_20250222,f,1,,7,2025-02-22 18:05:15+00,
e,159745553,9858611_20250222,f,1,,7,2025-02-22 18:04:57+00,
e,572835247,2224c5af_20250222,f,1,,7,2025-02-22 18:03:00+00,
e,497520557,1da78fad_20250222,f,1,,7,2025-02-22 17:57:10+00,
e,525858408,1f57f668_20250222,f,6,,7,2025-02-22 17:56:29+00,
e,642194094,26471aae_20250222,f,1,,7,2025-02-22 17:46:08+00,
e,587113104,22fea290_20250222,f,1,,7,2025-02-22 17:45:03+00,
e,344158827,1483726b_20250222,f,1,,7,2025-02-22 17:44:26+00,
e,810960462,3056464e_20250222,f,1,,7,2025-02-22 17:44:15+00,
e,377878,5c416_20250222,f,1,,7,2025-02-22 17:43:40+00,
e,50258,c452_20250222,f,1,,7,2025-02-22 17:43:32+00,
e,68514580,4157314_20250222,f,1,,7,2025-02-22 17:40:55+00,
e,158033,26951_20250222,f,1,,7,2025-02-22 17:39:36+00,
e,629954085,258c5625_20250222,f,1,,7,2025-02-22 17:35:48+00,
e,240845547,e5b02eb_20250222,f,1,,7,2025-02-22 17:34:20+00,
e,354640,56950_20250222,f,2,,7,2025-02-22 17:33:22+00,
e,994225787,3b42ae7b_20250222,f,1,,7,2025-02-22 17:33:11+00,
e,1575278,18096e_20250222,t,7,317062165,7,2025-02-22 17:32:03+00,2025-03-02 16:44:04
e,935855557,37c805c5_20250222,f,5,,7,2025-02-22 17:30:30+00,
e,910952744,364c0928_20250222,f,1,,7,2025-02-22 17:28:49+00,
e,91141411,56eb523_20250222,f,2,,7,2025-02-22 17:28:15+00,
e,222528533,d438415_20250222,t,1,316825918,1,2025-02-22 17:27:50+00,2025-02-22 17:27:50
e,311591173,12928105_20250222,f,1,,7,2025-02-22 17:27:29+00,
e,177630,2b5de_20250222,f,1,,7,2025-02-22 17:26:41+00,
e,856902189,33134a2d_20250222,f,1,,7,2025-02-22 17:25:34+00,
e,974746868,3a1974f4_20250222,f,1,,7,2025-02-22 17:25:05+00,
e,39472,9a30_20250222,f,1,,7,2025-02-22 17:24:45+00,
e,931095472,377f63b0_20250222,f,1,,7,2025-02-22 17:24:01+00,
e,595501035,237e9feb_20250222,f,2,,7,2025-02-22 17:17:28+00,
e,91366695,5722527_20250222,f,1,,7,2025-02-22 17:17:15+00,
e,662863939,27828043_20250222,f,1,,7,2025-02-22 17:12:41+00,
e,205897339,c45be7b_20250222,f,2,,7,2025-02-22 17:09:07+00,
e,51617,c9a1_20250222,f,1,,7,2025-02-22 17:08:05+00,
e,966718637,399ef4ad_20250222,f,1,,7,2025-02-22 17:05:42+00,
e,770823606,2df1d5b6_20250222,f,1,,7,2025-02-22 17:05:06+00,
e,754753101,2cfc9e4d_20250222,f,1,,7,2025-02-22 17:04:57+00,
e,347885,54eed_20250222,f,1,,7,2025-02-22 17:04:14+00,
e,925817568,372edae0_20250222,f,1,,7,2025-02-22 17:01:53+00,
e,482365880,1cc051b8_20250222,f,1,,7,2025-02-22 17:01:21+00,
e,11242,2bea_20250222,f,1,,7,2025-02-22 16:55:21+00,
e,364190313,15b51a69_20250222,f,1,,7,2025-02-22 16:55:00+00,
e,464100900,1ba99e24_20250222,f,5,,7,2025-02-22 16:54:06+00,
e,903416749,35d90bad_20250222,f,1,,7,2025-02-22 16:53:25+00,
e,5125889,4e3701_20250222,f,1,,7,2025-02-22 16:52:47+00,
e,478601805,1c86e24d_20250222,f,1,,7,2025-02-22 16:48:51+00,
e,957990833,3919c7b1_20250222,f,1,,7,2025-02-22 16:38:57+00,
e,357010,57292_20250222,f,1,,7,2025-02-22 16:38:30+00,
e,295399,481e7_20250222,f,3,,7,2025-02-22 16:37:05+00,
e,522613583,1f26734f_20250222,f,3,,7,2025-02-22 16:35:53+00,
e,41803,a34b_20250222,f,3,,7,2025-02-22 16:33:03+00,
e,1692753,19d451_20250222,f,1,,7,2025-02-22 16:31:01+00,
e,186641090,b1feac2_20250222,f,1,,7,2025-02-22 16:30:11+00,
e,249062385,ed863f1_20250222,t,1,316824608,1,2025-02-22 16:28:05+00,2025-02-22 16:28:05
e,268518100,100142d4_20250222,f,1,,7,2025-02-22 16:17:01+00,
e,570279959,21fdc817_20250222,f,1,,7,2025-02-22 16:15:35+00,
e,584339631,22d450af_20250222,f,2,,7,2025-02-22 16:10:11+00,
e,929001334,375f6f76_20250222,f,1,,7,2025-02-22 16:08:34+00,
e,183994,2ceba_20250222,f,2,,7,2025-02-22 16:01:24+00,
e,391939998,175c879e_20250222,f,1,,7,2025-02-22 15:59:24+00,
e,788593,c0871_20250222,f,5,,7,2025-02-22 15:58:33+00,
e,326895,4fcef_20250222,f,1,,7,2025-02-22 15:58:30+00,
e,640298491,262a2dfb_20250222,f,1,,7,2025-02-22 15:56:07+00,
e,284015062,10edb9d6_20250222,f,4,,7,2025-02-22 15:54:09+00,
e,85322585,515eb59_20250222,f,1,,7,2025-02-22 15:53:14+00,
e,684465840,28cc1eb0_20250222,f,1,,7,2025-02-22 15:50:43+00,
e,480674744,1ca683b8_20250222,f,1,,7,2025-02-22 15:49:27+00,
e,43739,aadb_20250222,f,1,,7,2025-02-22 15:47:16+00,
e,398350,6140e_20250222,f,2,,7,2025-02-22 15:45:32+00,
e,909534248,36366428_20250222,f,1,,7,2025-02-22 15:43:27+00,
e,317951,4d9ff_20250222,f,1,,7,2025-02-22 15:39:19+00,
e,604126269,24023c3d_20250222,f,1,,7,2025-02-22 15:38:57+00,
e,216423275,ce65b6b_20250222,f,1,,7,2025-02-22 15:35:48+00,
e,3636,e34_20250222,f,1,,7,2025-02-22 15:35:46+00,
e,185747,2d593_20250222,f,1,,7,2025-02-22 15:34:26+00,
e,786636840,2ee32028_20250222,f,1,,7,2025-02-22 15:31:48+00,
e,935608119,37c43f37_20250222,f,1,,7,2025-02-22 15:27:55+00,
e,3594,e0a_20250222,f,1,,7,2025-02-22 15:26:36+00,
e,346762,54a8a_20250222,f,1,,7,2025-02-22 15:19:22+00,
e,16113907,f5e0f3_20250222,f,1,,7,2025-02-22 15:18:02+00,
e,6462,193e_20250222,f,1,,7,2025-02-22 15:16:30+00,
e,613686423,24941c97_20250222,f,1,,7,2025-02-22 15:16:09+00,
e,88758,15ab6_20250222,f,1,,7,2025-02-22 15:14:11+00,
e,677553333,2862a4b5_20250222,f,2,,7,2025-02-22 15:08:51+00,
e,966946694,39a26f86_20250222,f,2,,7,2025-02-22 15:08:32+00,
e,469463056,1bfb7010_20250222,f,4,,7,2025-02-22 15:07:16+00,
e,783243227,2eaf57db_20250222,f,2,,7,2025-02-22 15:00:43+00,
e,772963491,2e127ca3_20250222,f,1,,7,2025-02-22 15:00:26+00,
e,966551589,399c6825_20250222,f,1,,7,2025-02-22 14:55:33+00,
e,464701292,1bb2c76c_20250222,f,1,,7,2025-02-22 14:55:06+00,
e,1733,6c5_20250222,f,1,,7,2025-02-22 14:52:57+00,
e,725492960,2b3e24e0_20250222,f,1,,7,2025-02-22 14:49:27+00,
e,884474200,34b80158_20250222,f,1,,7,2025-02-22 14:47:44+00,
e,819106105,30d29139_20250222,f,5,,7,2025-02-22 14:46:45+00,
e,40172042,264fa0a_20250222,f,1,,7,2025-02-22 14:41:16+00,
e,859415056,3339a210_20250222,f,1,,7,2025-02-22 14:40:28+00,
e,76807,12c07_20250222,f,1,,7,2025-02-22 14:40:20+00,
e,203753098,c25068a_20250222,f,1,,7,2025-02-22 14:39:41+00,
e,100392612,5fbdea4_20250222,f,2,,7,2025-02-22 14:38:15+00,
e,238180,3a264_20250222,f,1,,7,2025-02-22 14:37:27+00,
e,6285693,5fe97d_20250222,f,1,,7,2025-02-22 14:36:47+00,
e,33541717,1ffce55_20250222,f,1,,7,2025-02-22 14:34:34+00,
e,1424911,15be0f_20250222,f,1,,7,2025-02-22 14:29:46+00,
e,536251930,1ff68e1a_20250222,f,1,,7,2025-02-22 14:29:37+00,
e,227020103,d880d47_20250222,f,1,,7,2025-02-22 14:29:15+00,
e,38358,95d6_20250222,f,1,,7,2025-02-22 14:28:55+00,
e,896626977,35717121_20250222,f,2,,7,2025-02-22 14:28:23+00,
e,494564988,1d7a767c_20250222,f,3,,7,2025-02-22 14:27:52+00,
e,86831,1532f_20250222,f,1,,7,2025-02-22 14:27:17+00,
e,294721146,1191167a_20250222,f,6,,7,2025-02-22 14:25:09+00,
e,111106230,69f58b6_20250222,f,1,,7,2025-02-22 14:23:29+00,
e,460608517,1b745405_20250222,f,1,,7,2025-02-22 14:21:59+00,
e,57535942,36dedc6_20250222,f,1,,7,2025-02-22 14:21:55+00,
e,306936,4aef8_20250222,f,1,,7,2025-02-22 14:21:03+00,
e,653911198,26f9e49e_20250222,f,3,,7,2025-02-22 14:20:12+00,
e,1683138,19aec2_20250222,f,3,,7,2025-02-22 14:18:47+00,
e,739885872,2c19c330_20250222,f,1,,7,2025-02-22 14:14:27+00,
e,512358827,1e89f9ab_20250222,t,7,317141549,7,2025-02-22 14:11:13+00,2025-03-05 10:34:33
e,700787672,29c52bd8_20250222,f,1,,7,2025-02-22 14:04:06+00,
e,905349264,35f68890_20250222,f,1,,7,2025-02-22 13:58:22+00,
e,753357713,2ce75391_20250222,f,1,,7,2025-02-22 13:58:21+00,
e,231950355,dd34813_20250222,f,1,,7,2025-02-22 13:58:13+00,
e,46816,b6e0_20250222,f,1,,7,2025-02-22 13:49:31+00,
e,632897642,25b9406a_20250222,f,1,,7,2025-02-22 13:48:49+00,
e,396286,60bfe_20250222,f,1,,7,2025-02-22 13:47:54+00,
e,41982862,2809b8e_20250222,f,1,,7,2025-02-22 13:41:48+00,
e,94472,17108_20250222,f,1,,7,2025-02-22 13:36:01+00,
e,218863,356ef_20250222,f,1,,7,2025-02-22 13:34:07+00,
e,912986780,366b129c_20250222,f,1,,7,2025-02-22 13:33:50+00,
e,297081,48879_20250222,f,1,,7,2025-02-22 13:32:37+00,
e,148463,243ef_20250222,f,3,,7,2025-02-22 13:30:33+00,
e,14990463,e4bc7f_20250222,f,1,,7,2025-02-22 13:23:28+00,
e,536962,83182_20250222,f,2,,7,2025-02-22 13:19:05+00,
e,173906,2a752_20250222,t,1,316820484,1,2025-02-22 13:18:41+00,2025-02-22 13:18:41
