challenge_id,user_id,specifier,is_complete,current_step_count,completed_blocknumber,amount,created_at,completed_at
e,382695282,16cf7772_20250316,f,5,,7,2025-03-16 05:25:22+00,
e,99939541,5f4f4d5_20250316,f,1,,7,2025-03-16 05:24:44+00,
e,796589311,2f7afcff_20250316,f,1,,7,2025-03-16 05:18:41+00,
e,112664977,6b72191_20250316,f,1,,7,2025-03-16 05:12:31+00,
e,352613,56165_20250316,f,3,,7,2025-03-16 05:11:35+00,
e,205346,32222_20250316,f,1,,7,2025-03-16 04:55:43+00,
e,639420660,261cc8f4_20250316,f,1,,7,2025-03-16 04:51:24+00,
e,55086,d72e_20250316,f,1,,7,2025-03-16 04:49:59+00,
e,210755,33743_20250316,t,1,317459757,1,2025-03-16 04:48:31+00,2025-03-16 04:48:31
e,289884,46c5c_20250316,f,1,,7,2025-03-16 04:44:26+00,
e,34387921,20cb7d1_20250316,f,1,,7,2025-03-16 04:42:14+00,
e,643,283_20250316,f,1,,7,2025-03-16 04:38:08+00,
e,882954177,34a0cfc1_20250316,f,4,,7,2025-03-16 04:37:38+00,
e,89140665,5502db9_20250316,f,2,,7,2025-03-16 04:35:14+00,
e,333521,516d1_20250316,t,7,317808438,7,2025-03-16 04:31:50+00,2025-03-24 21:12:35
e,76685793,49221e1_20250316,f,2,,7,2025-03-16 04:23:49+00,
e,354946629,15280e45_20250316,f,1,,7,2025-03-16 04:23:41+00,
e,737872723,2bfb0b53_20250316,f,3,,7,2025-03-16 04:22:39+00,
e,133950727,7fbed07_20250316,f,1,,7,2025-03-16 04:14:27+00,
e,966805452,39a047cc_20250316,f,3,,7,2025-03-16 04:07:56+00,
e,375188110,165cea8e_20250316,f,1,,7,2025-03-16 03:57:05+00,
e,1913830,1d33e6_20250316,t,1,317458563,1,2025-03-16 03:55:14+00,2025-03-16 03:55:14
e,346315,548cb_20250316,f,1,,7,2025-03-16 03:53:39+00,
e,118308431,70d3e4f_20250316,f,1,,7,2025-03-16 03:52:07+00,
e,173118,2a43e_20250316,f,1,,7,2025-03-16 03:50:52+00,
e,451077611,1ae2e5eb_20250316,f,1,,7,2025-03-16 03:49:43+00,
e,7431,1d07_20250316,f,3,,7,2025-03-16 03:48:36+00,
e,735271,b3827_20250316,t,1,317458421,1,2025-03-16 03:48:10+00,2025-03-16 03:48:10
e,942882396,38333e5c_20250316,f,1,,7,2025-03-16 03:47:25+00,
e,672259094,2811dc16_20250316,f,1,,7,2025-03-16 03:45:22+00,
e,122114317,747510d_20250316,f,1,,7,2025-03-16 03:36:39+00,
e,281421405,10c6265d_20250316,f,1,,7,2025-03-16 03:36:04+00,
e,334619734,13f1e456_20250316,f,1,,7,2025-03-16 03:35:16+00,
e,225919,3727f_20250316,f,1,,7,2025-03-16 03:24:21+00,
e,111427,1b343_20250316,f,1,,7,2025-03-16 03:19:03+00,
e,909962158,363cebae_20250316,f,1,,7,2025-03-16 03:11:08+00,
e,885009926,34c02e06_20250316,f,1,,7,2025-03-16 03:10:34+00,
e,197201945,bc11019_20250316,f,1,,7,2025-03-16 03:03:53+00,
e,499726318,1dc937ee_20250316,f,3,,7,2025-03-16 03:03:51+00,
e,406175286,1835be36_20250316,f,1,,7,2025-03-16 02:54:18+00,
e,669501634,27e7c8c2_20250316,f,1,,7,2025-03-16 02:52:04+00,
e,319235243,130724ab_20250316,f,1,,7,2025-03-16 02:49:49+00,
e,40274,9d52_20250316,t,1,317456977,1,2025-03-16 02:45:28+00,2025-03-16 02:45:28
e,378405,5c625_20250316,f,1,,7,2025-03-16 02:37:28+00,
e,460468847,1b72326f_20250316,f,1,,7,2025-03-16 02:35:11+00,
e,23058,5a12_20250316,f,1,,7,2025-03-16 02:28:30+00,
e,94471902,5a186de_20250316,f,1,,7,2025-03-16 02:16:32+00,
e,637106457,25f97919_20250316,f,1,,7,2025-03-16 02:15:47+00,
e,192444068,b7876a4_20250316,f,1,,7,2025-03-16 02:12:46+00,
e,571023890,22092212_20250316,f,1,,7,2025-03-16 02:04:52+00,
e,356054437,1538f5a5_20250316,f,1,,7,2025-03-16 02:02:22+00,
e,503341969,1e006391_20250316,f,1,,7,2025-03-16 02:01:22+00,
e,209338345,c7a3fe9_20250316,f,1,,7,2025-03-16 02:00:02+00,
e,188562,2e092_20250316,f,1,,7,2025-03-16 01:57:02+00,
e,935855557,37c805c5_20250316,f,4,,7,2025-03-16 01:56:15+00,
e,220951,35f17_20250316,f,1,,7,2025-03-16 01:55:05+00,
e,42614,a676_20250316,f,1,,7,2025-03-16 01:54:57+00,
e,822905508,310c8aa4_20250316,f,1,,7,2025-03-16 01:52:54+00,
e,198466865,bd45d31_20250316,f,1,,7,2025-03-16 01:48:20+00,
e,979053720,3a5b2c98_20250316,f,1,,7,2025-03-16 01:46:45+00,
e,664999955,27a31813_20250316,t,1,317455556,1,2025-03-16 01:46:44+00,2025-03-16 01:46:44
e,153471,2577f_20250316,f,1,,7,2025-03-16 01:44:26+00,
e,21139,5293_20250316,f,1,,7,2025-03-16 01:42:48+00,
e,57262829,369c2ed_20250316,f,1,,7,2025-03-16 01:42:32+00,
e,523775706,1f382eda_20250316,f,1,,7,2025-03-16 01:40:46+00,
e,707265359,2a28034f_20250316,t,1,317455407,1,2025-03-16 01:39:55+00,2025-03-16 01:39:55
e,16326,3fc6_20250316,t,1,317455373,1,2025-03-16 01:38:43+00,2025-03-16 01:38:43
e,459049579,1b5c8a6b_20250316,f,1,,7,2025-03-16 01:34:42+00,
e,587113104,22fea290_20250316,f,2,,7,2025-03-16 01:33:29+00,
e,159868826,987679a_20250316,f,1,,7,2025-03-16 01:30:27+00,
e,660168755,27596033_20250316,f,1,,7,2025-03-16 01:25:35+00,
e,73735,12007_20250316,f,1,,7,2025-03-16 01:21:26+00,
e,269038733,1009348d_20250316,f,3,,7,2025-03-16 01:19:56+00,
e,24725,6095_20250316,f,1,,7,2025-03-16 01:12:49+00,
e,15991989,f404b5_20250316,f,2,,7,2025-03-16 01:10:29+00,
e,422886157,1934bb0d_20250316,t,1,317454691,1,2025-03-16 01:10:17+00,2025-03-16 01:10:17
e,48677038,2e6c0ae_20250316,f,1,,7,2025-03-16 01:07:22+00,
e,158574,26b6e_20250316,f,1,,7,2025-03-16 01:07:18+00,
e,240735677,e5955bd_20250316,f,1,,7,2025-03-16 01:06:33+00,
e,139874442,856508a_20250316,f,1,,7,2025-03-16 01:04:23+00,
e,229077654,da77296_20250316,f,1,,7,2025-03-16 01:02:38+00,
e,2559,9ff_20250316,t,1,317454434,1,2025-03-16 01:00:37+00,2025-03-16 01:00:37
e,283216400,10e18a10_20250316,f,1,,7,2025-03-16 00:57:23+00,
e,324175666,13528732_20250316,f,1,,7,2025-03-16 00:55:48+00,
e,381446,5d206_20250316,f,1,,7,2025-03-16 00:55:11+00,
e,529619026,1f915852_20250316,f,1,,7,2025-03-16 00:54:20+00,
e,971297922,39e4d482_20250316,f,1,,7,2025-03-16 00:52:57+00,
e,476032427,1c5fadab_20250316,f,1,,7,2025-03-16 00:52:56+00,
e,911162100,364f3af4_20250316,f,1,,7,2025-03-16 00:49:35+00,
e,953017306,38cde3da_20250316,f,3,,7,2025-03-16 00:42:00+00,
e,408802918,185dd666_20250316,f,1,,7,2025-03-16 00:37:17+00,
e,102143,18eff_20250316,t,1,317453870,1,2025-03-16 00:36:11+00,2025-03-16 00:36:11
e,27841,6cc1_20250316,f,1,,7,2025-03-16 00:34:17+00,
e,244961,3bce1_20250316,f,2,,7,2025-03-16 00:32:41+00,
e,1416,588_20250316,f,1,,7,2025-03-16 00:23:23+00,
e,89570841,556be19_20250316,f,2,,7,2025-03-16 00:23:23+00,
e,375775460,1665e0e4_20250316,f,1,,7,2025-03-16 00:22:25+00,
e,765646,baece_20250316,f,2,,7,2025-03-16 00:22:09+00,
e,444358280,1a7c5e88_20250316,f,1,,7,2025-03-16 00:21:46+00,
e,254952,3e3e8_20250316,f,1,,7,2025-03-16 00:20:19+00,
e,254075794,f24e392_20250316,f,1,,7,2025-03-16 00:17:09+00,
e,552460206,20eddfae_20250316,f,1,,7,2025-03-16 00:14:32+00,
e,5112121,4e0139_20250316,f,1,,7,2025-03-16 00:08:45+00,
e,244131384,e8d2638_20250316,f,1,,7,2025-03-16 00:04:23+00,
e,523288323,1f30bf03_20250316,f,2,,7,2025-03-16 00:00:24+00,
e,539656664,202a81d8_20250315,f,2,,7,2025-03-15 23:59:17+00,
e,460499335,1b72a987_20250315,f,2,,7,2025-03-15 23:59:10+00,
e,67242552,4020a38_20250315,t,1,317452738,1,2025-03-15 23:51:19+00,2025-03-15 23:51:19
e,152914891,91d4bcb_20250315,f,1,,7,2025-03-15 23:44:12+00,
e,329347382,13a17136_20250315,f,1,,7,2025-03-15 23:42:07+00,
e,722935977,2b1720a9_20250315,f,1,,7,2025-03-15 23:41:12+00,
e,562836430,218c33ce_20250315,f,2,,7,2025-03-15 23:38:35+00,
e,211307,3396b_20250315,t,1,317452320,1,2025-03-15 23:35:33+00,2025-03-15 23:35:33
e,407374490,18480a9a_20250315,f,1,,7,2025-03-15 23:34:23+00,
e,227384000,d8d9ac0_20250315,f,5,,7,2025-03-15 23:30:11+00,
e,913845877,36782e75_20250315,f,1,,7,2025-03-15 23:29:43+00,
e,178229,2b835_20250315,f,2,,7,2025-03-15 23:27:33+00,
e,119577,1d319_20250315,f,1,,7,2025-03-15 23:26:34+00,
e,746539651,2c7f4a83_20250315,f,1,,7,2025-03-15 23:26:27+00,
e,600552962,23cbb602_20250315,f,1,,7,2025-03-15 23:26:15+00,
e,624951675,2540017b_20250315,f,1,,7,2025-03-15 23:24:46+00,
e,698313165,299f69cd_20250315,f,1,,7,2025-03-15 23:24:19+00,
e,20656401,13b3111_20250315,f,1,,7,2025-03-15 23:13:32+00,
e,311766,4c1d6_20250315,f,1,,7,2025-03-15 23:12:00+00,
e,154163375,93058af_20250315,t,7,317763661,7,2025-03-15 23:11:16+00,2025-03-23 22:18:00
e,881065927,3483ffc7_20250315,t,1,317451541,1,2025-03-15 23:06:00+00,2025-03-15 23:06:00
e,404814,62d4e_20250315,f,1,,7,2025-03-15 23:04:37+00,
e,86718,152be_20250315,f,1,,7,2025-03-15 23:03:15+00,
e,196984511,bbdbebf_20250315,f,1,,7,2025-03-15 23:01:16+00,
e,655976259,27196743_20250315,f,1,,7,2025-03-15 22:59:31+00,
e,84062028,502af4c_20250315,f,1,,7,2025-03-15 22:57:58+00,
e,264980,40b14_20250315,f,1,,7,2025-03-15 22:57:32+00,
e,92113828,57d8ba4_20250315,f,1,,7,2025-03-15 22:54:34+00,
e,482270109,1cbedb9d_20250315,f,1,,7,2025-03-15 22:52:41+00,
e,97654,17d76_20250315,f,1,,7,2025-03-15 22:51:57+00,
e,128915376,7af17b0_20250315,f,1,,7,2025-03-15 22:50:48+00,
e,1166298,11cbda_20250315,t,1,317451132,1,2025-03-15 22:48:30+00,2025-03-15 22:48:30
e,281682,44c52_20250315,t,7,317807460,7,2025-03-15 22:48:01+00,2025-03-24 20:40:19
e,354640,56950_20250315,t,7,317751797,7,2025-03-15 22:41:04+00,2025-03-23 16:45:06
e,849222779,329e1c7b_20250315,f,1,,7,2025-03-15 22:40:47+00,
e,180188,2bfdc_20250315,t,1,317450838,1,2025-03-15 22:37:32+00,2025-03-15 22:37:32
e,525724690,1f55ec12_20250315,f,1,,7,2025-03-15 22:36:37+00,
e,8240,2030_20250315,f,1,,7,2025-03-15 22:35:36+00,
e,226155,3736b_20250315,f,1,,7,2025-03-15 22:33:36+00,
e,970455407,39d7f96f_20250315,f,1,,7,2025-03-15 22:32:51+00,
e,103169219,6263cc3_20250315,f,1,,7,2025-03-15 22:31:29+00,
e,2024023,1ee257_20250315,f,1,,7,2025-03-15 22:25:05+00,
e,347885,54eed_20250315,t,1,317450510,1,2025-03-15 22:24:38+00,2025-03-15 22:24:38
e,210835,33793_20250315,f,1,,7,2025-03-15 22:23:15+00,
e,442450517,1a5f4255_20250315,f,1,,7,2025-03-15 22:22:16+00,
e,693025369,294eba59_20250315,t,1,317450396,1,2025-03-15 22:20:17+00,2025-03-15 22:20:17
e,189793,2e561_20250315,f,1,,7,2025-03-15 22:20:15+00,
e,1423220,15b774_20250315,f,1,,7,2025-03-15 22:20:02+00,
e,662895493,2782fb85_20250315,f,1,,7,2025-03-15 22:12:35+00,
e,310796,4be0c_20250315,f,1,,7,2025-03-15 22:05:26+00,
e,709161336,2a44f178_20250315,f,1,,7,2025-03-15 22:05:26+00,
e,160134830,98b76ae_20250315,f,2,,7,2025-03-15 22:05:10+00,
e,626995343,255f308f_20250315,f,1,,7,2025-03-15 22:05:06+00,
e,147431745,8c9a141_20250315,f,1,,7,2025-03-15 22:00:44+00,
e,732122702,2ba34e4e_20250315,f,1,,7,2025-03-15 22:00:25+00,
e,304342031,1223e40f_20250315,f,1,,7,2025-03-15 21:53:12+00,
e,327660883,1387b553_20250315,f,1,,7,2025-03-15 21:47:12+00,
e,89797,15ec5_20250315,f,1,,7,2025-03-15 21:45:23+00,
e,462491570,1b910fb2_20250315,f,1,,7,2025-03-15 21:41:32+00,
e,129996987,7bf98bb_20250315,f,1,,7,2025-03-15 21:40:30+00,
e,464100900,1ba99e24_20250315,f,2,,7,2025-03-15 21:39:29+00,
e,991660578,3b1b8a22_20250315,f,1,,7,2025-03-15 21:35:24+00,
e,590004569,232ac159_20250315,f,3,,7,2025-03-15 21:28:34+00,
e,636871667,25f5e3f3_20250315,f,1,,7,2025-03-15 21:27:06+00,
e,913268242,366f5e12_20250315,f,1,,7,2025-03-15 21:24:22+00,
e,1863441,1c6f11_20250315,f,3,,7,2025-03-15 21:22:29+00,
e,329694268,13a6bc3c_20250315,f,1,,7,2025-03-15 21:11:12+00,
e,28279,6e77_20250315,f,1,,7,2025-03-15 21:10:19+00,
e,556471526,212b14e6_20250315,f,1,,7,2025-03-15 21:06:57+00,
e,947235654,3875ab46_20250315,f,1,,7,2025-03-15 21:03:09+00,
e,149089174,8e2eb96_20250315,f,1,,7,2025-03-15 21:02:51+00,
e,1645471,191b9f_20250315,f,1,,7,2025-03-15 21:02:25+00,
e,235338,3974a_20250315,f,1,,7,2025-03-15 21:00:34+00,
e,703583159,29efd3b7_20250315,f,1,,7,2025-03-15 20:59:43+00,
e,317867,4d9ab_20250315,f,1,,7,2025-03-15 20:59:38+00,
e,324190829,1352c26d_20250315,f,1,,7,2025-03-15 20:59:07+00,
e,456415811,1b345a43_20250315,f,1,,7,2025-03-15 20:58:48+00,
e,889047699,34fdca93_20250315,f,1,,7,2025-03-15 20:57:58+00,
e,981707032,3a83a918_20250315,f,1,,7,2025-03-15 20:56:50+00,
e,960563698,394109f2_20250315,f,1,,7,2025-03-15 20:54:42+00,
e,33511795,1ff5973_20250315,f,1,,7,2025-03-15 20:50:30+00,
e,869868738,33d924c2_20250315,f,1,,7,2025-03-15 20:46:42+00,
e,45885848,2bc2998_20250315,f,1,,7,2025-03-15 20:46:17+00,
e,309421,4b8ad_20250315,t,1,317447960,1,2025-03-15 20:45:26+00,2025-03-15 20:45:26
e,862631845,336ab7a5_20250315,f,1,,7,2025-03-15 20:41:58+00,
e,760777,b9bc9_20250315,f,1,,7,2025-03-15 20:38:24+00,
e,897516211,357f02b3_20250315,f,1,,7,2025-03-15 20:36:33+00,
e,823064406,310ef756_20250315,f,1,,7,2025-03-15 20:32:24+00,
e,549000437,20b914f5_20250315,f,1,,7,2025-03-15 20:28:16+00,
e,955351394,38f18162_20250315,f,1,,7,2025-03-15 20:24:03+00,
e,28029352,1abb1a8_20250315,f,1,,7,2025-03-15 20:22:23+00,
e,29030129,1baf6f1_20250315,f,1,,7,2025-03-15 20:22:02+00,
e,102006,18e76_20250315,t,1,317447302,1,2025-03-15 20:19:27+00,2025-03-15 20:19:27
e,2038081,1f1941_20250315,t,1,317447303,1,2025-03-15 20:19:25+00,2025-03-15 20:19:25
e,979661465,3a647299_20250315,f,1,,7,2025-03-15 20:18:35+00,
e,733051576,2bb17ab8_20250315,f,1,,7,2025-03-15 20:18:11+00,
e,84122238,5039a7e_20250315,f,1,,7,2025-03-15 20:16:17+00,
e,391584055,17571937_20250315,f,1,,7,2025-03-15 20:13:59+00,
e,307344,4b090_20250315,t,7,317757407,7,2025-03-15 20:09:41+00,2025-03-23 19:17:14
e,589130202,231d69da_20250315,f,1,,7,2025-03-15 20:09:34+00,
e,284000,45560_20250315,f,2,,7,2025-03-15 20:08:25+00,
e,2046860,1f3b8c_20250315,f,1,,7,2025-03-15 20:04:55+00,
e,211859125,ca0b6b5_20250315,f,2,,7,2025-03-15 20:04:42+00,
e,699594972,29b2f8dc_20250315,f,1,,7,2025-03-15 20:03:25+00,
e,503929090,1e095902_20250315,f,1,,7,2025-03-15 20:03:13+00,
e,983251129,3a9b38b9_20250315,f,1,,7,2025-03-15 20:01:36+00,
e,581355348,22a6c754_20250315,t,7,317758768,7,2025-03-15 20:00:30+00,2025-03-23 19:55:01
e,324672175,135a1aaf_20250315,f,1,,7,2025-03-15 19:58:53+00,
e,369495678,16060e7e_20250315,f,1,,7,2025-03-15 19:58:05+00,
e,144027,2329b_20250315,f,1,,7,2025-03-15 19:57:49+00,
e,96260,17804_20250315,f,1,,7,2025-03-15 19:57:02+00,
e,123004,1e07c_20250315,f,1,,7,2025-03-15 19:56:35+00,
e,180165,2bfc5_20250315,f,1,,7,2025-03-15 19:55:54+00,
e,470165125,1c062685_20250315,t,1,317446687,1,2025-03-15 19:54:42+00,2025-03-15 19:54:42
e,772326839,2e08c5b7_20250315,f,1,,7,2025-03-15 19:54:05+00,
e,97956,17ea4_20250315,t,1,317446623,1,2025-03-15 19:52:27+00,2025-03-15 19:52:27
e,617180824,24c96e98_20250315,f,1,,7,2025-03-15 19:49:42+00,
e,2029574,1ef806_20250315,t,1,317446523,1,2025-03-15 19:49:09+00,2025-03-15 19:49:09
e,773307333,2e17bbc5_20250315,f,2,,7,2025-03-15 19:49:09+00,
e,144942350,8a3a50e_20250315,f,1,,7,2025-03-15 19:44:16+00,
e,980775246,3a75714e_20250315,f,1,,7,2025-03-15 19:43:29+00,
e,270761887,10237f9f_20250315,f,1,,7,2025-03-15 19:41:55+00,
e,251188104,ef8d388_20250315,f,1,,7,2025-03-15 19:41:15+00,
e,3,3_20250315,f,2,,7,2025-03-15 19:39:51+00,
e,302607634,12096d12_20250315,f,2,,7,2025-03-15 19:38:00+00,
e,702911028,29e59234_20250315,f,1,,7,2025-03-15 19:37:40+00,
e,787775535,2ef4802f_20250315,f,1,,7,2025-03-15 19:36:42+00,
e,57327388,36abf1c_20250315,f,1,,7,2025-03-15 19:36:15+00,
e,509111303,1e586c07_20250315,f,1,,7,2025-03-15 19:34:06+00,
e,851671238,32c378c6_20250315,f,1,,7,2025-03-15 19:33:34+00,
e,413240843,18a18e0b_20250315,f,1,,7,2025-03-15 19:30:18+00,
e,602771025,23ed8e51_20250315,f,1,,7,2025-03-15 19:29:04+00,
e,548207237,20acfa85_20250315,f,1,,7,2025-03-15 19:27:18+00,
e,986686933,3acfa5d5_20250315,f,1,,7,2025-03-15 19:24:49+00,
e,423628352,19400e40_20250315,t,1,317445881,1,2025-03-15 19:22:42+00,2025-03-15 19:22:42
e,28036503,1abcd97_20250315,f,1,,7,2025-03-15 19:21:17+00,
e,135910942,819d61e_20250315,f,1,,7,2025-03-15 19:12:30+00,
e,1885753,1cc639_20250315,f,1,,7,2025-03-15 19:10:33+00,
e,248760902,ed3ca46_20250315,f,1,,7,2025-03-15 19:09:36+00,
e,148314,2435a_20250315,f,1,,7,2025-03-15 19:09:15+00,
e,918169589,36ba27f5_20250315,f,1,,7,2025-03-15 19:08:21+00,
e,279544880,10a98430_20250315,f,1,,7,2025-03-15 19:05:11+00,
e,811123911,3058c4c7_20250315,f,1,,7,2025-03-15 19:03:44+00,
e,123836,1e3bc_20250315,f,1,,7,2025-03-15 19:02:03+00,
e,301034653,11f16c9d_20250315,f,1,,7,2025-03-15 19:00:50+00,
e,57465931,36cdc4b_20250315,f,1,,7,2025-03-15 18:55:55+00,
e,723957397,2b26b695_20250315,f,1,,7,2025-03-15 18:51:33+00,
e,964257878,39796856_20250315,f,2,,7,2025-03-15 18:51:17+00,
e,785855238,2ed73306_20250315,f,1,,7,2025-03-15 18:47:05+00,
e,876479301,343e0345_20250315,f,1,,7,2025-03-15 18:45:27+00,
e,141215423,86ac6bf_20250315,f,1,,7,2025-03-15 18:42:34+00,
e,43261819,2941f7b_20250315,f,1,,7,2025-03-15 18:40:42+00,
e,294915988,11940f94_20250315,f,1,,7,2025-03-15 18:40:25+00,
e,164038215,9c70647_20250315,f,1,,7,2025-03-15 18:40:10+00,
e,990052786,3b0301b2_20250315,f,1,,7,2025-03-15 18:38:41+00,
e,881353096,34886188_20250315,f,1,,7,2025-03-15 18:38:21+00,
e,355113,56b29_20250315,f,1,,7,2025-03-15 18:36:21+00,
e,312588773,12a1b9e5_20250315,f,1,,7,2025-03-15 18:34:10+00,
e,923272608,370805a0_20250315,f,1,,7,2025-03-15 18:33:24+00,
e,266366861,fe06f8d_20250315,f,1,,7,2025-03-15 18:30:05+00,
e,101433236,60bbf94_20250315,f,1,,7,2025-03-15 18:29:53+00,
e,92904653,5899ccd_20250315,f,2,,7,2025-03-15 18:29:15+00,
e,196496,2ff90_20250315,f,1,,7,2025-03-15 18:26:03+00,
e,881288346,3487649a_20250315,f,1,,7,2025-03-15 18:25:42+00,
e,674466799,28338bef_20250315,t,7,317756553,7,2025-03-15 18:24:45+00,2025-03-23 18:53:45
e,8170,1fea_20250315,f,1,,7,2025-03-15 18:24:25+00,
e,273991212,1054c62c_20250315,f,2,,7,2025-03-15 18:23:00+00,
e,682266308,28aa8ec4_20250315,f,1,,7,2025-03-15 18:21:31+00,
e,322937,4ed79_20250315,t,7,317700966,7,2025-03-15 18:20:18+00,2025-03-22 15:35:05
e,784507548,2ec2a29c_20250315,f,1,,7,2025-03-15 18:18:36+00,
e,455937933,1b2d0f8d_20250315,f,1,,7,2025-03-15 18:17:21+00,
e,458510547,1b5450d3_20250315,f,1,,7,2025-03-15 18:17:12+00,
e,163405,27e4d_20250315,f,1,,7,2025-03-15 18:15:15+00,
e,635854264,25e65db8_20250315,f,4,,7,2025-03-15 18:15:04+00,
e,724838350,2b3427ce_20250315,f,1,,7,2025-03-15 18:13:14+00,
e,72473,11b19_20250315,f,1,,7,2025-03-15 18:13:03+00,
e,418975716,18f90fe4_20250315,t,7,317705644,7,2025-03-15 18:12:58+00,2025-03-22 17:47:01
e,42928336,28f08d0_20250315,f,1,,7,2025-03-15 18:09:55+00,
e,269852205,10159e2d_20250315,f,1,,7,2025-03-15 18:09:00+00,
e,923560301,370c696d_20250315,f,1,,7,2025-03-15 18:06:20+00,
e,95239154,5ad3bf2_20250315,t,1,317443777,1,2025-03-15 18:05:59+00,2025-03-15 18:05:59
e,993502989,3b37a70d_20250315,f,1,,7,2025-03-15 18:05:01+00,
e,630544314,259557ba_20250315,f,1,,7,2025-03-15 18:04:48+00,
e,294939899,11946cfb_20250315,f,1,,7,2025-03-15 18:03:52+00,
e,765776085,2da4d0d5_20250315,f,3,,7,2025-03-15 18:03:01+00,
e,132501,20595_20250315,f,1,,7,2025-03-15 18:01:08+00,
e,25258501,1816a05_20250315,f,1,,7,2025-03-15 18:00:41+00,
e,762353896,2d7098e8_20250315,f,1,,7,2025-03-15 17:58:40+00,
e,178230,2b836_20250315,f,1,,7,2025-03-15 17:57:52+00,
e,741764503,2c366d97_20250315,f,1,,7,2025-03-15 17:56:31+00,
e,620903409,25023bf1_20250315,f,1,,7,2025-03-15 17:52:25+00,
e,214598,34646_20250315,f,2,,7,2025-03-15 17:50:57+00,
e,739066124,2c0d410c_20250315,f,1,,7,2025-03-15 17:49:43+00,
e,6301,189d_20250315,f,1,,7,2025-03-15 17:49:07+00,
e,102725761,61f7881_20250315,f,1,,7,2025-03-15 17:47:24+00,
e,183139,2cb63_20250315,f,1,,7,2025-03-15 17:47:22+00,
e,454226720,1b12f320_20250315,t,1,317443281,1,2025-03-15 17:47:09+00,2025-03-15 17:47:09
e,280715178,10bb5faa_20250315,f,1,,7,2025-03-15 17:44:12+00,
e,105817124,64ea424_20250315,f,1,,7,2025-03-15 17:42:24+00,
e,817716177,30bd5bd1_20250315,f,1,,7,2025-03-15 17:42:07+00,
e,900498676,35ac84f4_20250315,f,1,,7,2025-03-15 17:39:02+00,
e,592263300,234d3884_20250315,f,1,,7,2025-03-15 17:38:05+00,
e,608335679,2442773f_20250315,f,1,,7,2025-03-15 17:37:26+00,
e,964412812,397bc58c_20250315,f,1,,7,2025-03-15 17:35:01+00,
e,61701146,3ad7c1a_20250315,f,1,,7,2025-03-15 17:34:54+00,
e,701756012,29d3f26c_20250315,f,1,,7,2025-03-15 17:33:45+00,
e,249062385,ed863f1_20250315,t,1,317442862,1,2025-03-15 17:32:42+00,2025-03-15 17:32:42
e,450884893,1adff51d_20250315,f,1,,7,2025-03-15 17:30:51+00,
e,98096772,5d8d684_20250315,f,1,,7,2025-03-15 17:30:50+00,
e,47273824,2d15760_20250315,f,2,,7,2025-03-15 17:29:19+00,
e,1444781,160bad_20250315,f,1,,7,2025-03-15 17:27:52+00,
e,123273,1e189_20250315,t,7,317741017,7,2025-03-15 17:27:16+00,2025-03-23 11:49:37
e,164820512,9d2f620_20250315,f,1,,7,2025-03-15 17:26:00+00,
e,903391779,35d8aa23_20250315,f,2,,7,2025-03-15 17:25:49+00,
e,1717394,1a3492_20250315,f,1,,7,2025-03-15 17:25:12+00,
e,105826,19d62_20250315,t,1,317442620,1,2025-03-15 17:24:34+00,2025-03-15 17:24:34
e,774282551,2e269d37_20250315,f,3,,7,2025-03-15 17:23:04+00,
e,725701228,2b41526c_20250315,f,1,,7,2025-03-15 17:22:13+00,
e,765671927,2da339f7_20250315,f,1,,7,2025-03-15 17:18:16+00,
e,907124498,36119f12_20250315,f,1,,7,2025-03-15 17:17:58+00,
e,85228560,5147c10_20250315,f,1,,7,2025-03-15 17:16:32+00,
e,50622929,30471d1_20250315,f,1,,7,2025-03-15 17:15:05+00,
e,339041304,14355c18_20250315,f,1,,7,2025-03-15 17:13:40+00,
e,61092,eea4_20250315,f,1,,7,2025-03-15 17:13:00+00,
e,824786656,31293ee0_20250315,f,1,,7,2025-03-15 17:10:53+00,
e,886509573,34d71005_20250315,f,1,,7,2025-03-15 17:09:30+00,
e,549803013,20c55405_20250315,f,1,,7,2025-03-15 17:04:55+00,
e,222528533,d438415_20250315,t,1,317441965,1,2025-03-15 17:01:46+00,2025-03-15 17:01:46
e,829584693,31727535_20250315,f,1,,7,2025-03-15 16:58:43+00,
e,630286460,2591687c_20250315,f,2,,7,2025-03-15 16:57:58+00,
e,144099,232e3_20250315,f,1,,7,2025-03-15 16:57:27+00,
e,158645,26bb5_20250315,f,1,,7,2025-03-15 16:55:36+00,
e,403943888,1813b1d0_20250315,f,1,,7,2025-03-15 16:54:27+00,
e,520167688,1f012108_20250315,f,1,,7,2025-03-15 16:54:11+00,
e,442703837,1a631fdd_20250315,f,1,,7,2025-03-15 16:51:48+00,
e,502744592,1df74610_20250315,f,1,,7,2025-03-15 16:49:39+00,
e,256497,3e9f1_20250315,f,1,,7,2025-03-15 16:49:05+00,
e,30495544,1d15338_20250315,f,1,,7,2025-03-15 16:48:18+00,
e,62061,f26d_20250315,f,1,,7,2025-03-15 16:47:15+00,
e,223333,36865_20250315,f,2,,7,2025-03-15 16:45:24+00,
e,302136187,12023b7b_20250315,f,1,,7,2025-03-15 16:45:19+00,
e,34847065,213b959_20250315,f,3,,7,2025-03-15 16:44:02+00,
e,437309160,1a10cee8_20250315,f,1,,7,2025-03-15 16:43:08+00,
